date,total,filter,remove,ratio
2022-12-06,24,4,0,0.17
2022-12-08,20,8,0,0.4
2022-12-10,24,7,0,0.29
2022-12-12,16,3,0,0.19
2022-12-14,19,12,0,0.63
2022-12-16,22,16,0,0.73
2022-12-18,18,17,0,0.94
2022-12-20,22,21,0,0.95
2022-12-22,22,5,0,0.23
2022-12-24,18,4,0,0.22
2022-12-26,25,5,0,0.2
2022-12-28,20,11,0,0.55
2022-12-30,26,8,0,0.31
2023-01-01,16,5,0,0.31
2023-01-03,26,11,0,0.42
2023-01-05,15,3,0,0.2
2023-01-07,25,8,0,0.32
2023-01-09,24,22,0,0.92
2023-01-13,28,6,0,0.21
2023-01-15,36,5,0,0.14
2023-01-17,24,4,0,0.17
2023-01-19,39,9,0,0.23
2023-01-21,35,15,0,0.43
2023-01-23,23,15,0,0.65
2023-01-26,30,26,0,0.87
2023-01-28,28,18,0,0.64
2023-02-01,30,29,0,0.97
2023-02-01,27,4,0,0.15
2023-02-01,24,7,0,0.29
2023-02-03,33,16,0,0.48
2023-02-05,28,19,0,0.68
2023-02-07,23,9,0,0.39
2023-02-09,31,15,0,0.48
2023-02-11,36,28,0,0.78
2023-02-13,24,6,0,0.25
2023-02-15,34,12,0,0.35
2023-02-17,24,20,0,0.83
2023-02-19,30,19,0,0.63
2023-02-21,26,6,0,0.23
2023-02-23,38,24,0,0.63
2023-02-25,22,20,0,0.91
2023-02-27,30,9,0,0.3
2023-03-01,31,7,0,0.23
2023-03-03,33,32,0,0.97
2023-03-05,28,10,0,0.36
2023-03-07,34,7,0,0.21
2023-03-09,33,31,0,0.94
2023-03-11,27,22,0,0.81
2023-03-13,30,13,0,0.43
2023-03-16,34,29,0,0.85
2023-03-18,22,15,0,0.68
2023-03-20,34,22,0,0.65
2023-03-22,24,23,0,0.96
2023-03-24,36,23,0,0.64
2023-03-26,26,19,0,0.73
2023-04-02,24,13,0,0.54
2023-04-04,31,20,0,0.65
2023-04-06,32,26,0,0.81
2023-04-12,27,17,0,0.63
2023-04-14,37,8,0,0.22
2023-04-16,25,17,0,0.68
2023-04-18,35,12,0,0.34
2023-04-20,29,18,0,0.62
2023-04-22,22,7,0,0.32
2023-04-24,24,18,0,0.75
2023-04-26,36,15,0,0.42
2023-04-30,24,8,0,0.33
2023-05-02,24,6,0,0.25
2023-05-04,24,11,0,0.46
2023-05-06,25,8,0,0.32
2023-05-08,34,28,0,0.82
2023-05-10,28,27,0,0.96
2023-05-12,30,12,0,0.4
2023-05-14,32,26,0,0.81
2023-05-16,22,9,0,0.41
2023-05-18,28,26,0,0.93
2023-05-20,37,31,0,0.84
2023-05-22,22,8,0,0.36
2023-05-24,26,12,0,0.46
2023-05-26,36,22,0,0.61
2023-05-28,24,18,0,0.75
2023-05-30,27,16,0,0.59
2023-06-01,26,23,0,0.88
2023-06-03,27,16,0,0.59
2023-06-05,21,12,0,0.57
2023-06-07,36,13,0,0.36
2023-06-09,29,18,0,0.62
2023-06-09,22,15,0,0.68
2023-06-11,26,17,0,0.65
2023-06-13,27,15,0,0.56
2023-06-15,27,24,0,0.89
2023-06-17,26,15,0,0.58
2023-06-17,24,20,0,0.83
2023-06-17,26,7,0,0.27
2023-06-19,23,19,0,0.83
2023-06-21,22,16,0,0.73
2023-06-23,27,17,0,0.63
2023-06-25,22,19,0,0.86
2023-06-27,32,21,0,0.66
2023-06-29,23,14,0,0.61
2023-07-01,31,13,0,0.42
2023-07-03,25,17,0,0.68
2023-07-05,36,15,0,0.42
2023-07-07,29,19,0,0.66
2023-07-09,27,19,0,0.7
2023-07-11,25,22,0,0.88
2023-07-13,28,21,0,0.75
2023-07-15,30,25,0,0.83
2023-07-17,28,13,0,0.46
2023-07-19,28,24,0,0.86
